tag;subject;activity;calPosX;calPosY;calPosZ;calRotX;calRotY;calRotZ;calRotW;angVelX;angVelY;angVelZ;linVelX;linVelY;linVelZ;scale;time
rFoot;TestUser_02;Squat;-0.193558;0.0524435;0.0724554;-0.969938;0.0517102;0.0657602;0.228522;1;2;3;7;8;9;0.992573;24.1453
head;TestUser_02;Squat;-0.0620828;-0.0663685;1.55333;0.71078;0.00531837;0.00924059;0.703334;1;2;3;7;8;9;0.992573;24.1621
hip;TestUser_02;Squat;-0.0575875;0.142605;0.929082;0.674646;0.0161635;0.02275;0.737614;1;2;3;7;8;9;0.992573;24.1621
lHand;TestUser_02;Squat;0.201145;-0.209806;0.782784;0.207121;0.254872;-0.94445;0.0124478;1;2;3;7;8;9;0.992573;24.1621
rHand;TestUser_02;Squat;-0.306148;-0.223076;0.813264;0.235504;-0.149575;0.947123;-0.158502;1;2;3;7;8;9;0.992573;24.1621
lFoot;TestUser_02;Squat;0.135513;0.0527868;0.0767868;-0.97089;-0.0584529;-0.104477;0.207463;1;2;3;7;8;9;0.992573;24.1621
rFoot;TestUser_02;Squat;-0.193614;0.0524842;0.0721971;-0.970606;0.0519703;0.0662733;0.225458;1;2;3;7;8;9;0.992573;24.1621
head;TestUser_02;Squat;-0.0622323;-0.0633817;1.55775;0.712431;0.0052752;0.00930206;0.701661;1;2;3;7;8;9;0.992573;24.1791
hip;TestUser_02;Squat;-0.0570631;0.137488;0.929419;0.667725;0.0153864;0.0198587;0.743984;1;2;3;7;8;9;0.992573;24.1791
lHand;TestUser_02;Squat;0.201855;-0.198355;0.780503;0.212747;0.265732;-0.940239;0.00871616;1;2;3;7;8;9;0.992573;24.1791
rHand;TestUser_02;Squat;-0.309217;-0.214587;0.813421;0.23572;-0.166357;0.944235;-0.158686;1;2;3;7;8;9;0.992573;24.1791
lFoot;TestUser_02;Squat;0.135351;0.0528212;0.0766386;-0.971333;-0.0600991;-0.1053;0.20448;1;2;3;7;8;9;0.992573;24.1791
rFoot;TestUser_02;Squat;-0.193989;0.0523869;0.0719277;-0.971204;0.0520331;0.0668622;0.222679;1;2;3;7;8;9;0.992573;24.1791
head;TestUser_02;Squat;-0.0621112;-0.0606339;1.56156;0.714087;0.00530433;0.00938729;0.699974;1;2;3;7;8;9;0.992573;24.1954
hip;TestUser_02;Squat;-0.0561122;0.132011;0.929353;0.661036;0.0146259;0.0174232;0.750009;1;2;3;7;8;9;0.992573;24.1954
lHand;TestUser_02;Squat;0.202498;-0.186752;0.778036;0.219725;0.277161;-0.935353;0.00417288;1;2;3;7;8;9;0.992573;24.1954
rHand;TestUser_02;Squat;-0.311932;-0.205995;0.813168;0.23578;-0.181235;0.941533;-0.15836;1;2;3;7;8;9;0.992573;24.1954
lFoot;TestUser_02;Squat;0.135409;0.0530438;0.0765963;-0.971629;-0.0617686;-0.105592;0.202418;1;2;3;7;8;9;0.992573;24.1954
rFoot;TestUser_02;Squat;-0.194312;0.0526421;0.0718691;-0.971778;0.0517757;0.067567;0.220005;1;2;3;7;8;9;0.992573;24.1954
head;TestUser_02;Squat;-0.062227;-0.0577184;1.56515;0.715734;0.00541716;0.00956674;0.698287;1;2;3;7;8;9;0.992573;24.212
hip;TestUser_02;Squat;-0.0554786;0.127093;0.929668;0.654462;0.014157;0.0152853;0.755808;1;2;3;7;8;9;0.992573;24.212
lHand;TestUser_02;Squat;0.203248;-0.175561;0.776177;0.224937;0.2902;-0.930154;-0.000457084;1;2;3;7;8;9;0.992573;24.212
rHand;TestUser_02;Squat;-0.314542;-0.19729;0.812957;0.236961;-0.194004;0.938665;-0.158492;1;2;3;7;8;9;0.992573;24.212
lFoot;TestUser_02;Squat;0.135341;0.0533099;0.0765125;-0.97189;-0.0634029;-0.105537;0.200678;1;2;3;7;8;9;0.992573;24.212
rFoot;TestUser_02;Squat;-0.194129;0.0525561;0.0716193;-0.972386;0.0538281;0.06781;0.216728;1;2;3;7;8;9;0.992573;24.212
head;TestUser_02;Squat;-0.0622431;-0.0549866;1.56817;0.717463;0.005568;0.00972336;0.696507;1;2;3;7;8;9;0.992573;24.2288
hip;TestUser_02;Squat;-0.0549866;0.122913;0.929593;0.648329;0.0141675;0.0138757;0.761102;1;2;3;7;8;9;0.992573;24.2288
lHand;TestUser_02;Squat;0.203465;-0.163668;0.773273;0.231439;0.303026;-0.924429;-0.00652446;1;2;3;7;8;9;0.992573;24.2288
rHand;TestUser_02;Squat;-0.317079;-0.188789;0.812688;0.237974;-0.206238;0.935693;-0.159098;1;2;3;7;8;9;0.992573;24.2288
lFoot;TestUser_02;Squat;0.13554;0.053733;0.0765043;-0.972036;-0.0649112;-0.104921;0.199809;1;2;3;7;8;9;0.992573;24.2288
rFoot;TestUser_02;Squat;-0.19409;0.0528336;0.0714328;-0.972836;0.0549268;0.0680923;0.21433;1;2;3;7;8;9;0.992573;24.2288
head;TestUser_02;Squat;-0.0621031;-0.0524666;1.57088;0.719306;0.00550069;0.0100422;0.694599;1;2;3;7;8;9;0.992573;24.2454
hip;TestUser_02;Squat;-0.0541214;0.118034;0.928924;0.64211;0.0140954;0.0121917;0.766386;1;2;3;7;8;9;0.992573;24.2454
lHand;TestUser_02;Squat;0.20426;-0.152203;0.771019;0.23579;0.316849;-0.918622;-0.011971;1;2;3;7;8;9;0.992573;24.2454
rHand;TestUser_02;Squat;-0.319822;-0.180203;0.812304;0.23909;-0.21845;0.932494;-0.159908;1;2;3;7;8;9;0.992573;24.2454
lFoot;TestUser_02;Squat;0.135544;0.0537383;0.0764574;-0.97219;-0.0659229;-0.10505;0.198656;1;2;3;7;8;9;0.992573;24.2454
rFoot;TestUser_02;Squat;-0.194027;0.052701;0.0710727;-0.973256;0.055925;0.0686356;0.21198;1;2;3;7;8;9;0.992573;24.2454
head;TestUser_02;Squat;-0.06215;-0.0498774;1.5732;0.721243;0.00509872;0.0106558;0.692581;1;2;3;7;8;9;0.992573;24.2619
hip;TestUser_02;Squat;-0.0535915;0.113413;0.928208;0.635965;0.0136494;0.00948654;0.771539;1;2;3;7;8;9;0.992573;24.2619
lHand;TestUser_02;Squat;0.204057;-0.139942;0.768293;0.238958;0.331354;-0.912563;-0.0182396;1;2;3;7;8;9;0.992573;24.2619
rHand;TestUser_02;Squat;-0.322301;-0.171881;0.811539;0.240508;-0.230053;0.929084;-0.161351;1;2;3;7;8;9;0.992573;24.2619
lFoot;TestUser_02;Squat;0.13558;0.0537786;0.0764146;-0.972395;-0.0651233;-0.105322;0.197774;1;2;3;7;8;9;0.992573;24.2619
rFoot;TestUser_02;Squat;-0.19399;0.0529165;0.0708808;-0.973687;0.0553196;0.0691812;0.209972;1;2;3;7;8;9;0.992573;24.2619
head;TestUser_02;Squat;-0.0621326;-0.0475583;1.57541;0.723156;0.00460226;0.0112988;0.690577;1;2;3;7;8;9;0.992573;24.2787
hip;TestUser_02;Squat;-0.0528959;0.108588;0.927498;0.62959;0.0128778;0.00660271;0.776793;1;2;3;7;8;9;0.992573;24.2787
lHand;TestUser_02;Squat;0.203784;-0.127751;0.765536;0.240456;0.346524;-0.906374;-0.0242545;1;2;3;7;8;9;0.992573;24.2787
rHand;TestUser_02;Squat;-0.324584;-0.163835;0.81104;0.241903;-0.2416;0.925576;-0.162547;1;2;3;7;8;9;0.992573;24.2787
lFoot;TestUser_02;Squat;0.13567;0.0538352;0.0763831;-0.972647;-0.0644995;-0.105774;0.196492;1;2;3;7;8;9;0.992573;24.2787
rFoot;TestUser_02;Squat;-0.194045;0.0530099;0.0706879;-0.974228;0.0549449;0.0691415;0.207558;1;2;3;7;8;9;0.992573;24.2787
head;TestUser_02;Squat;-0.061891;-0.0453807;1.57712;0.725222;0.0038633;0.0120322;0.688399;1;2;3;7;8;9;0.992573;24.2953
hip;TestUser_02;Squat;-0.0523817;0.104055;0.926502;0.623613;0.0120372;0.00405764;0.78163;1;2;3;7;8;9;0.992573;24.2953
lHand;TestUser_02;Squat;0.203891;-0.116099;0.763289;0.241689;0.361594;-0.899968;-0.0298907;1;2;3;7;8;9;0.992573;24.2953
rHand;TestUser_02;Squat;-0.326979;-0.155807;0.81021;0.243257;-0.253156;0.921951;-0.16354;1;2;3;7;8;9;0.992573;24.2953
lFoot;TestUser_02;Squat;0.135636;0.0537959;0.076316;-0.972736;-0.065744;-0.106719;0.195125;1;2;3;7;8;9;0.992573;24.2953
rFoot;TestUser_02;Squat;-0.194233;0.0529346;0.070324;-0.974603;0.0552167;0.0698083;0.20549;1;2;3;7;8;9;0.992573;24.2953
head;TestUser_02;Squat;-0.0618725;-0.0430773;1.5784;0.727156;0.0032048;0.0127558;0.686346;1;2;3;7;8;9;0.992573;24.312
hip;TestUser_02;Squat;-0.0519172;0.0996848;0.92551;0.617852;0.0114017;0.00227749;0.786208;1;2;3;7;8;9;0.992573;24.312
lHand;TestUser_02;Squat;0.203424;-0.104125;0.760595;0.240036;0.377856;-0.893519;-0.035105;1;2;3;7;8;9;0.992573;24.312
rHand;TestUser_02;Squat;-0.329312;-0.147713;0.80918;0.2435;-0.264819;0.918634;-0.16337;1;2;3;7;8;9;0.992573;24.312
lFoot;TestUser_02;Squat;0.135656;0.0538894;0.0763125;-0.972932;-0.0662364;-0.106952;0.193847;1;2;3;7;8;9;0.992573;24.312
rFoot;TestUser_02;Squat;-0.194413;0.0528946;0.0701639;-0.974995;0.0556324;0.0701809;0.203385;1;2;3;7;8;9;0.992573;24.312
head;TestUser_02;Squat;-0.061725;-0.0410285;1.57955;0.728899;0.0026756;0.013259;0.684487;1;2;3;7;8;9;0.992573;24.3288
hip;TestUser_02;Squat;-0.0516689;0.0957963;0.924784;0.612297;0.0109855;0.000767209;0.790551;1;2;3;7;8;9;0.992573;24.3288
lHand;TestUser_02;Squat;0.202459;-0.0920793;0.758131;0.236222;0.393924;-0.887404;-0.0392059;1;2;3;7;8;9;0.992573;24.3288
rHand;TestUser_02;Squat;-0.33173;-0.139482;0.808342;0.243717;-0.276481;0.915164;-0.163206;1;2;3;7;8;9;0.992573;24.3288
lFoot;TestUser_02;Squat;0.135537;0.0537226;0.0764104;-0.973185;-0.0660563;-0.107004;0.192608;1;2;3;7;8;9;0.992573;24.3288
rFoot;TestUser_02;Squat;-0.194348;0.0527985;0.0700403;-0.975354;0.0565406;0.0691031;0.201774;1;2;3;7;8;9;0.992573;24.3288
head;TestUser_02;Squat;-0.0614609;-0.039163;1.58039;0.73049;0.00224068;0.0137335;0.682782;1;2;3;7;8;9;0.992573;24.3455
hip;TestUser_02;Squat;-0.0510152;0.0916418;0.923396;0.607863;0.0110245;0.000281233;0.793966;1;2;3;7;8;9;0.992573;24.3455
lHand;TestUser_02;Squat;0.202117;-0.0806459;0.756374;0.229935;0.410049;-0.881625;-0.0415522;1;2;3;7;8;9;0.992573;24.3455
rHand;TestUser_02;Squat;-0.333788;-0.131487;0.806986;0.240595;-0.287273;0.913475;-0.158593;1;2;3;7;8;9;0.992573;24.3455
lFoot;TestUser_02;Squat;0.135298;0.0538344;0.0763383;-0.973218;-0.0672527;-0.106755;0.192163;1;2;3;7;8;9;0.992573;24.3455
rFoot;TestUser_02;Squat;-0.194411;0.0526523;0.069967;-0.975505;0.0566982;0.0686063;0.201169;1;2;3;7;8;9;0.992573;24.3455
head;TestUser_02;Squat;-0.0614246;-0.037206;1.5811;0.731782;0.00196882;0.0141685;0.681389;1;2;3;7;8;9;0.992573;24.3624
hip;TestUser_02;Squat;-0.0506494;0.0877913;0.922353;0.603289;0.0112045;-0.000373188;0.797444;1;2;3;7;8;9;0.992573;24.3624
lHand;TestUser_02;Squat;0.201215;-0.0690622;0.75401;0.223582;0.425774;-0.875713;-0.0430546;1;2;3;7;8;9;0.992573;24.3624
rHand;TestUser_02;Squat;-0.33592;-0.12333;0.806027;0.239528;-0.298536;0.910522;-0.156375;1;2;3;7;8;9;0.992573;24.3624
lFoot;TestUser_02;Squat;0.135081;0.0539019;0.0762995;-0.973245;-0.0682239;-0.106514;0.191821;1;2;3;7;8;9;0.992573;24.3624
rFoot;TestUser_02;Squat;-0.194498;0.0528217;0.0698284;-0.975774;0.0561039;0.0691225;0.199847;1;2;3;7;8;9;0.992573;24.3624
head;TestUser_02;Squat;-0.0613021;-0.0355226;1.58166;0.732816;0.00194016;0.0144799;0.68027;1;2;3;7;8;9;0.992573;24.3792
hip;TestUser_02;Squat;-0.0504471;0.084117;0.921281;0.598453;0.0114656;-0.00103736;0.801075;1;2;3;7;8;9;0.992573;24.3792
lHand;TestUser_02;Squat;0.199398;-0.057721;0.751943;0.213492;0.440379;-0.8712;-0.0386988;1;2;3;7;8;9;0.992573;24.3792
rHand;TestUser_02;Squat;-0.337959;-0.115548;0.804601;0.23622;-0.308824;0.909172;-0.149111;1;2;3;7;8;9;0.992573;24.3792
lFoot;TestUser_02;Squat;0.134819;0.0536888;0.076307;-0.973224;-0.0679585;-0.106888;0.191809;1;2;3;7;8;9;0.992573;24.3792
rFoot;TestUser_02;Squat;-0.194615;0.0526778;0.0696699;-0.976083;0.056295;0.0696793;0.198085;1;2;3;7;8;9;0.992573;24.3792
head;TestUser_02;Squat;-0.0611045;-0.0338878;1.58238;0.733972;0.0018351;0.0148509;0.679015;1;2;3;7;8;9;0.992573;24.3988
hip;TestUser_02;Squat;-0.0503689;0.0809296;0.920222;0.594282;0.0126262;-0.00108147;0.804157;1;2;3;7;8;9;0.992573;24.3988
lHand;TestUser_02;Squat;0.19849;-0.0464028;0.750121;0.207377;0.454208;-0.865681;-0.035868;1;2;3;7;8;9;0.992573;24.3988
rHand;TestUser_02;Squat;-0.34005;-0.107354;0.803233;0.23373;-0.318537;0.90751;-0.142582;1;2;3;7;8;9;0.992573;24.3988
lFoot;TestUser_02;Squat;0.134888;0.0535597;0.0763764;-0.973238;-0.0662848;-0.107482;0.191995;1;2;3;7;8;9;0.992573;24.3988
rFoot;TestUser_02;Squat;-0.194747;0.0527039;0.0693713;-0.97634;0.0558005;0.0703109;0.196729;1;2;3;7;8;9;0.992573;24.3988
head;TestUser_02;Squat;-0.0610141;-0.0323262;1.58278;0.734923;0.00157586;0.0153213;0.677976;1;2;3;7;8;9;0.992573;24.4122
hip;TestUser_02;Squat;-0.0502753;0.0776537;0.919136;0.589921;0.0132315;-0.00209782;0.80735;1;2;3;7;8;9;0.992573;24.4122
lHand;TestUser_02;Squat;0.196858;-0.0357587;0.748329;0.202033;0.466974;-0.860355;-0.0301174;1;2;3;7;8;9;0.992573;24.4122
rHand;TestUser_02;Squat;-0.341732;-0.0994247;0.802202;0.231382;-0.326297;0.906712;-0.133662;1;2;3;7;8;9;0.992573;24.4122
lFoot;TestUser_02;Squat;0.134969;0.0535003;0.0762756;-0.973338;-0.0652121;-0.107827;0.19166;1;2;3;7;8;9;0.992573;24.4122
rFoot;TestUser_02;Squat;-0.194741;0.0528829;0.0692273;-0.976493;0.0555566;0.0702433;0.196061;1;2;3;7;8;9;0.992573;24.4122
head;TestUser_02;Squat;-0.0609208;-0.0306949;1.58302;0.735775;0.00106192;0.0159881;0.677036;1;2;3;7;8;9;0.992573;24.4289
hip;TestUser_02;Squat;-0.0502881;0.0744687;0.918025;0.585383;0.0126961;-0.0036565;0.810649;1;2;3;7;8;9;0.992573;24.4289
lHand;TestUser_02;Squat;0.196071;-0.0253185;0.747024;0.197396;0.479489;-0.854668;-0.0258345;1;2;3;7;8;9;0.992573;24.4289
rHand;TestUser_02;Squat;-0.343824;-0.0911785;0.800729;0.229169;-0.332757;0.906243;-0.124415;1;2;3;7;8;9;0.992573;24.4289
lFoot;TestUser_02;Squat;0.135117;0.0534901;0.0762468;-0.973468;-0.0637701;-0.107265;0.191802;1;2;3;7;8;9;0.992573;24.4289
rFoot;TestUser_02;Squat;-0.194681;0.0528415;0.0691473;-0.97666;0.055875;0.0699275;0.19525;1;2;3;7;8;9;0.992573;24.4289
head;TestUser_02;Squat;-0.0606188;-0.0293415;1.5832;0.736366;0.000212984;0.0167056;0.676377;1;2;3;7;8;9;0.992573;24.4454
hip;TestUser_02;Squat;-0.0499309;0.0709308;0.916946;0.581358;0.0114626;-0.00648354;0.813541;1;2;3;7;8;9;0.992573;24.4454
lHand;TestUser_02;Squat;0.193998;-0.0156231;0.745946;0.19351;0.489885;-0.849811;-0.0196628;1;2;3;7;8;9;0.992573;24.4454
rHand;TestUser_02;Squat;-0.345091;-0.0834275;0.799794;0.227514;-0.338671;0.905717;-0.114958;1;2;3;7;8;9;0.992573;24.4454
lFoot;TestUser_02;Squat;0.134814;0.0535566;0.0762376;-0.973507;-0.0643454;-0.106188;0.192012;1;2;3;7;8;9;0.992573;24.4454
rFoot;TestUser_02;Squat;-0.194751;0.0529328;0.0690597;-0.976721;0.0551482;0.0701053;0.19509;1;2;3;7;8;9;0.992573;24.4454
head;TestUser_02;Squat;-0.0604586;-0.0279448;1.58322;0.736758;-0.000499497;0.0173907;0.675933;1;2;3;7;8;9;0.992573;24.4622
hip;TestUser_02;Squat;-0.0494815;0.0673388;0.915909;0.577354;0.0101987;-0.00891959;0.816382;1;2;3;7;8;9;0.992573;24.4622
lHand;TestUser_02;Squat;0.197151;-0.012617;0.75021;0.188538;0.50142;-0.844253;-0.0163973;1;2;3;7;8;9;0.992573;24.4622
rHand;TestUser_02;Squat;-0.346508;-0.0757534;0.799038;0.226005;-0.344607;0.904896;-0.106449;1;2;3;7;8;9;0.992573;24.4622
lFoot;TestUser_02;Squat;0.134941;0.053665;0.0762381;-0.97357;-0.0639044;-0.106155;0.191858;1;2;3;7;8;9;0.992573;24.4622
rFoot;TestUser_02;Squat;-0.194697;0.0529717;0.069183;-0.976897;0.0544399;0.0702921;0.194341;1;2;3;7;8;9;0.992573;24.4622
head;TestUser_02;Squat;-0.0602147;-0.0266368;1.58316;0.736918;-0.00125844;0.0178936;0.675744;1;2;3;7;8;9;0.992573;24.479
hip;TestUser_02;Squat;-0.049006;0.0639558;0.915096;0.573105;0.00896733;-0.0100262;0.819371;1;2;3;7;8;9;0.992573;24.479
lHand;TestUser_02;Squat;0.195208;-0.00375184;0.749295;0.181906;0.510433;-0.840373;-0.0119261;1;2;3;7;8;9;0.992573;24.479
rHand;TestUser_02;Squat;-0.347842;-0.0683776;0.798421;0.22436;-0.351331;0.903626;-0.0984365;1;2;3;7;8;9;0.992573;24.479
lFoot;TestUser_02;Squat;0.135226;0.0536418;0.0763216;-0.973719;-0.0640717;-0.106091;0.191079;1;2;3;7;8;9;0.992573;24.479
rFoot;TestUser_02;Squat;-0.194919;0.0530802;0.0691324;-0.977111;0.0543494;0.0700189;0.193383;1;2;3;7;8;9;0.992573;24.479
head;TestUser_02;Squat;-0.0599308;-0.025375;1.58312;0.736904;-0.00175522;0.0182001;0.675751;1;2;3;7;8;9;0.992573;24.4957
hip;TestUser_02;Squat;-0.0484335;0.0605868;0.914332;0.569249;0.00810297;-0.010579;0.822057;1;2;3;7;8;9;0.992573;24.4957
lHand;TestUser_02;Squat;0.192979;0.00461131;0.748452;0.174676;0.518151;-0.837227;-0.00768454;1;2;3;7;8;9;0.992573;24.4957
rHand;TestUser_02;Squat;-0.34871;-0.0611164;0.797983;0.222779;-0.358041;0.902192;-0.0907011;1;2;3;7;8;9;0.992573;24.4957
lFoot;TestUser_02;Squat;0.135202;0.0537741;0.0761912;-0.973904;-0.0646922;-0.104793;0.190643;1;2;3;7;8;9;0.992573;24.4957
rFoot;TestUser_02;Squat;-0.194921;0.0530012;0.06904;-0.97723;0.0556088;0.0689221;0.19282;1;2;3;7;8;9;0.992573;24.4957
head;TestUser_02;Squat;-0.0596177;-0.0241852;1.58302;0.737081;-0.00212342;0.0183387;0.675553;1;2;3;7;8;9;0.992573;24.5124
hip;TestUser_02;Squat;-0.0481113;0.0577321;0.913787;0.565754;0.00724223;-0.011365;0.824464;1;2;3;7;8;9;0.992573;24.5124
lHand;TestUser_02;Squat;0.190676;0.0122436;0.747515;0.166698;0.524141;-0.835152;-0.00298189;1;2;3;7;8;9;0.992573;24.5124
rHand;TestUser_02;Squat;-0.349477;-0.054147;0.797582;0.220355;-0.365304;0.900546;-0.0837421;1;2;3;7;8;9;0.992573;24.5124
lFoot;TestUser_02;Squat;0.135301;0.0538172;0.0762689;-0.974056;-0.0651377;-0.103485;0.190426;1;2;3;7;8;9;0.992573;24.5124
rFoot;TestUser_02;Squat;-0.194964;0.0530151;0.0690857;-0.977346;0.0561159;0.0680017;0.19241;1;2;3;7;8;9;0.992573;24.5124
head;TestUser_02;Squat;-0.059115;-0.0232136;1.58297;0.737343;-0.00229474;0.0180907;0.675273;1;2;3;7;8;9;0.992573;24.5289
hip;TestUser_02;Squat;-0.0473396;0.0548345;0.913324;0.5634;0.00624007;-0.0117201;0.826078;1;2;3;7;8;9;0.992573;24.5289
lHand;TestUser_02;Squat;0.188772;0.0193036;0.746966;0.159711;0.530303;-0.832628;0.00127789;1;2;3;7;8;9;0.992573;24.5289
rHand;TestUser_02;Squat;-0.349983;-0.0476133;0.797378;0.217503;-0.372965;0.898694;-0.0770681;1;2;3;7;8;9;0.992573;24.5289
lFoot;TestUser_02;Squat;0.135135;0.0538208;0.0761594;-0.974181;-0.0652651;-0.102524;0.190263;1;2;3;7;8;9;0.992573;24.5289
rFoot;TestUser_02;Squat;-0.19495;0.0529986;0.0692906;-0.977403;0.0563413;0.0673622;0.192278;1;2;3;7;8;9;0.992573;24.5289
head;TestUser_02;Squat;-0.0586815;-0.0221721;1.58298;0.737662;-0.00249033;0.0177818;0.674931;1;2;3;7;8;9;0.992573;24.5455
hip;TestUser_02;Squat;-0.0467163;0.0525913;0.913009;0.561806;0.00582255;-0.0117204;0.827166;1;2;3;7;8;9;0.992573;24.5455
lHand;TestUser_02;Squat;0.186589;0.0257895;0.746178;0.153647;0.534083;-0.831339;0.00490023;1;2;3;7;8;9;0.992573;24.5455
rHand;TestUser_02;Squat;-0.350424;-0.0414754;0.796925;0.214626;-0.381015;0.896557;-0.0703454;1;2;3;7;8;9;0.992573;24.5455
lFoot;TestUser_02;Squat;0.135214;0.0537525;0.0760894;-0.974298;-0.0643484;-0.10233;0.190082;1;2;3;7;8;9;0.992573;24.5455
rFoot;TestUser_02;Squat;-0.19493;0.0530392;0.0691662;-0.977421;0.056737;0.0672409;0.192113;1;2;3;7;8;9;0.992573;24.5455
head;TestUser_02;Squat;-0.0582913;-0.0211508;1.58282;0.737933;-0.00259872;0.0173271;0.674647;1;2;3;7;8;9;0.992573;24.5626
hip;TestUser_02;Squat;-0.0462319;0.0507981;0.912717;0.561099;0.00583935;-0.0118853;0.827643;1;2;3;7;8;9;0.992573;24.5626
lHand;TestUser_02;Squat;0.184505;0.0314411;0.745396;0.148143;0.536724;-0.830619;0.00734727;1;2;3;7;8;9;0.992573;24.5626
rHand;TestUser_02;Squat;-0.351044;-0.0353053;0.796521;0.2119;-0.388718;0.894366;-0.0640872;1;2;3;7;8;9;0.992573;24.5626
lFoot;TestUser_02;Squat;0.13549;0.0536387;0.0761332;-0.974429;-0.0631383;-0.102571;0.189685;1;2;3;7;8;9;0.992573;24.5626
rFoot;TestUser_02;Squat;-0.195064;0.0530401;0.0692156;-0.977521;0.0568202;0.0674041;0.191524;1;2;3;7;8;9;0.992573;24.5626
head;TestUser_02;Squat;-0.0577917;-0.020186;1.5827;0.738236;-0.00273256;0.0169145;0.674325;1;2;3;7;8;9;0.992573;24.5791
hip;TestUser_02;Squat;-0.0458872;0.0488808;0.912431;0.559842;0.00519067;-0.0124089;0.82849;1;2;3;7;8;9;0.992573;24.5791
lHand;TestUser_02;Squat;0.183354;0.03572;0.745532;0.143151;0.539336;-0.82979;0.00851417;1;2;3;7;8;9;0.992573;24.5791
rHand;TestUser_02;Squat;-0.351417;-0.0294429;0.796098;0.209474;-0.396315;0.891981;-0.0585257;1;2;3;7;8;9;0.992573;24.5791
lFoot;TestUser_02;Squat;0.135654;0.0536249;0.0760803;-0.974634;-0.0620192;-0.102422;0.189083;1;2;3;7;8;9;0.992573;24.5791
rFoot;TestUser_02;Squat;-0.194969;0.0531902;0.0691503;-0.977658;0.0575187;0.0671781;0.190692;1;2;3;7;8;9;0.992573;24.5791
head;TestUser_02;Squat;-0.0572315;-0.0193529;1.58262;0.738543;-0.00299857;0.0165506;0.673997;1;2;3;7;8;9;0.992573;24.5959
hip;TestUser_02;Squat;-0.045534;0.0472847;0.91214;0.559839;0.0045365;-0.0141691;0.828468;1;2;3;7;8;9;0.992573;24.5959
lHand;TestUser_02;Squat;0.181876;0.0401808;0.745019;0.13955;0.541552;-0.828962;0.00833862;1;2;3;7;8;9;0.992573;24.5959
rHand;TestUser_02;Squat;-0.351504;-0.0251156;0.795671;0.207401;-0.404184;0.889227;-0.0538082;1;2;3;7;8;9;0.992573;24.5959
lFoot;TestUser_02;Squat;0.135666;0.0536436;0.0759673;-0.974785;-0.0620207;-0.101759;0.188658;1;2;3;7;8;9;0.992573;24.5959
rFoot;TestUser_02;Squat;-0.194795;0.0531088;0.0689775;-0.97772;0.0585223;0.0670906;0.190097;1;2;3;7;8;9;0.992573;24.5959
head;TestUser_02;Squat;-0.0568472;-0.0184373;1.58243;0.738795;-0.00332956;0.0162461;0.673726;1;2;3;7;8;9;0.992573;24.6124
hip;TestUser_02;Squat;-0.0450318;0.0456936;0.911907;0.55929;0.00369072;-0.0147986;0.828832;1;2;3;7;8;9;0.992573;24.6124
lHand;TestUser_02;Squat;0.180315;0.0444161;0.744587;0.135801;0.544439;-0.827695;0.00807852;1;2;3;7;8;9;0.992573;24.6124
rHand;TestUser_02;Squat;-0.352004;-0.0198601;0.795353;0.205195;-0.411552;0.886662;-0.0484832;1;2;3;7;8;9;0.992573;24.6124
lFoot;TestUser_02;Squat;0.135739;0.0536818;0.075916;-0.974938;-0.0620624;-0.101463;0.188012;1;2;3;7;8;9;0.992573;24.6124
rFoot;TestUser_02;Squat;-0.194801;0.0530021;0.0690539;-0.97775;0.0593607;0.0671183;0.189674;1;2;3;7;8;9;0.992573;24.6124
head;TestUser_02;Squat;-0.0563433;-0.0175117;1.58225;0.738914;-0.00367348;0.0159286;0.673601;1;2;3;7;8;9;0.992573;24.6292
hip;TestUser_02;Squat;-0.0447566;0.0443665;0.911868;0.558151;0.0029328;-0.014591;0.829606;1;2;3;7;8;9;0.992573;24.6292
lHand;TestUser_02;Squat;0.179269;0.0475456;0.744221;0.13342;0.546239;-0.826909;0.00652945;1;2;3;7;8;9;0.992573;24.6292
rHand;TestUser_02;Squat;-0.352253;-0.0156888;0.794939;0.203509;-0.418353;0.884042;-0.0451003;1;2;3;7;8;9;0.992573;24.6292
lFoot;TestUser_02;Squat;0.135745;0.053689;0.0758798;-0.975101;-0.0626152;-0.100818;0.187331;1;2;3;7;8;9;0.992573;24.6292
rFoot;TestUser_02;Squat;-0.194844;0.0531051;0.0690018;-0.977837;0.0595;0.0672285;0.189144;1;2;3;7;8;9;0.992573;24.6292
head;TestUser_02;Squat;-0.0558282;-0.0168248;1.58229;0.739072;-0.00416167;0.0156473;0.673432;1;2;3;7;8;9;0.992573;24.6461
hip;TestUser_02;Squat;-0.0445097;0.0434039;0.911572;0.558093;0.00340614;-0.0146013;0.829643;1;2;3;7;8;9;0.992573;24.6461
lHand;TestUser_02;Squat;0.178442;0.0502959;0.744077;0.131425;0.548061;-0.826032;0.00534788;1;2;3;7;8;9;0.992573;24.6461
rHand;TestUser_02;Squat;-0.352253;-0.0132384;0.794785;0.202123;-0.424192;0.881687;-0.0428383;1;2;3;7;8;9;0.992573;24.6461
lFoot;TestUser_02;Squat;0.135737;0.0537678;0.0757771;-0.975208;-0.0631081;-0.100289;0.186893;1;2;3;7;8;9;0.992573;24.6461
